A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,assembly_index,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,union_faces
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.5122876506248244e-16,1.8544682235369427e-16,0.6738075676594399,0.1746767348609184,0.5823386050743008,0.3785076699676096,0.5823386050743008,2.0808315239835342e-16,2.0704287143180905e-16,0.67380756765944,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.29867024330665043,4,1.2355167766292882e-16,"[1.170920774401326, 1.170920774401326, 0.34971919258355433, 0.3497191925835542]",3.8745037644000977e-16,4.82199882939709e-16,4.630644262525911e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.414213562372635,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_birth_order_identity_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.4034617454649535e-16,2.1801599340170287e-16,1.5106147730059694,0.17467673486087948,0.5823386050743571,0.3785076699676183,0.5823386050743571,3.020789771043557e-16,2.765618349065065e-16,1.5106147730060016,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.29867024330665043,4,1.2355167766292882e-16,"[1.170920774401326, 1.170920774401326, 0.34971919258355433, 0.3497191925835542]",2.5196119273634493e-16,0.76226112966809,4.643493485895702e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.414213562372635,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_identity_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,3.1699748134648344e-16,3.1663200841483737e-16,0.6738075676593254,0.1746767348608968,0.5823386050743793,0.37850766996763807,0.5823386050743793,5.988181792686843e-16,3.7814720049178624e-16,0.6738075676593172,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.29867024330665043,4,1.2355167766292882e-16,"[1.170920774401326, 1.170920774401326, 0.34971919258355433, 0.3497191925835542]",3.4672221765819095e-16,2.4016466086094795e-13,5.049583557833637e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.414213562372635,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_identity_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.3331851813105763e-13,1.9972002428230033e-16,5.285022484140563,0.18583864859504937,0.5354992321446834,0.3606689403698664,0.5354992321446834,3.627599004525915e-16,2.6278060632989893e-16,4.132429318946134,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.29867024330665043,4,1.2355167766292882e-16,"[1.170920774401326, 1.170920774401326, 0.34971919258355433, 0.3497191925835542]",1.9332302958234334e-16,0.2853375958891336,4.411392243877858e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.414213562372635,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_birth_order_identity_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,False,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,0.9999999999995,0.9999999999965642,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995001,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,1.8400904639423514e-17,2,3.371646537571477e-17,"[0.20580134443396672, 0.20580134443396667, 1.7932247933351403e-17, 3.786930913612976e-18]",0.0,1.0,0.0,False,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"link_cycle_skew_birth_order_edge_projector_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,0.9999999999995,0.9999999999965642,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,1.8400904639423514e-17,2,3.371646537571477e-17,"[0.20580134443396672, 0.20580134443396667, 1.7932247933351403e-17, 3.786930913612976e-18]",0.0,1.0,0.0,False,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"link_cycle_skew_birth_order_edge_projector_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,0.9999999999995,0.9999999999965642,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,1.8400904639423514e-17,2,3.371646537571477e-17,"[0.20580134443396672, 0.20580134443396667, 1.7932247933351403e-17, 3.786930913612976e-18]",0.0,1.0,0.0,False,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"link_cycle_skew_birth_order_edge_projector_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,0.9999999999995,0.9999999999965642,0.9999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999989999,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,1.8400904639423514e-17,2,3.371646537571477e-17,"[0.20580134443396672, 0.20580134443396667, 1.7932247933351403e-17, 3.786930913612976e-18]",0.0,1.0,0.0,False,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"link_cycle_skew_birth_order_edge_projector_(4, 7)",True,skew part of shared-edge link-cycle operator,False,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.5122876506248244e-16,2.652746925351614e-16,0.47574414280806365,0.1716571229934542,0.1716571229934542,0.12261048065546443,0.07356383831747465,3.745257053081025e-16,2.8446292267137047e-16,0.4757441428080637,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.7176085378389963,4,1.4154583289863877e-16,"[0.8592330075634805, 0.8592330075634804, 0.6165929422213501, 0.6165929422213501]",2.202976093366347e-16,5.293827489870583e-16,4.630644262525911e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.0,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_birth_order_edge_projector_unit_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.4034617454649535e-16,2.413481187054293e-16,1.5546967221484753,0.1716571229934593,0.1716571229934593,0.12261048065547425,0.07356383831748918,3.553894046376651e-16,3.1338558573503856e-16,1.5546967221484977,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.7176085378389963,4,1.4154583289863877e-16,"[0.8592330075634805, 0.8592330075634804, 0.6165929422213501, 0.6165929422213501]",2.4362445783680563e-16,0.2617802158400821,4.643493485895702e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.0,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_edge_projector_unit_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,3.1699748134648344e-16,2.9847210988775413e-16,0.4757441428082006,0.1716571229934332,0.1716571229934332,0.12261048065546165,0.07356383831749011,5.504278726731213e-16,3.6114590869304183e-16,0.47574414280815674,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.7176085378389963,4,1.4154583289863877e-16,"[0.8592330075634805, 0.8592330075634804, 0.6165929422213501, 0.6165929422213501]",3.454203491122277e-16,2.0966818869961221e-13,5.049583557833637e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.0,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_edge_projector_unit_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.3331851813105763e-13,1.8890596058747545e-16,3.2060153011025116,0.1826646857202906,0.1826646857202906,0.12366056961298702,0.06465645350568344,3.473209600710202e-16,2.733855160999405e-16,2.3215028148630648,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.7176085378389963,4,1.4154583289863877e-16,"[0.8592330075634805, 0.8592330075634804, 0.6165929422213501, 0.6165929422213501]",1.771773026518621e-16,0.3037770369830605,4.411392243877858e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.0,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_birth_order_edge_projector_unit_(4, 7)",True,skew part of union plus shared-edge link-cycle,False,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.5122876506248244e-16,2.6817174778673206e-16,0.47280740267962307,0.10678296200303357,0.10678296200303357,0.07610058733552519,0.045418212668016815,3.66747244349088e-16,2.856936250813703e-16,0.4728074026796232,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.7813897245856525,4,1.4220297052388293e-16,"[0.8234190357969171, 0.8234190357969171, 0.643411173600718, 0.643411173600718]",2.1305945331937072e-16,7.582278281042593e-16,4.630644262525911e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,0.6123724356954122,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_birth_order_edge_projector_quarter_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.4034617454649535e-16,2.405500581837158e-16,1.5460827022126,0.10678296200303661,0.10678296200303661,0.07610058733553124,0.045418212668025884,3.569788478228246e-16,3.119531584949252e-16,1.5460827022126231,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.7813897245856525,4,1.4220297052388293e-16,"[0.8234190357969171, 0.8234190357969171, 0.643411173600718, 0.643411173600718]",2.380216489438812e-16,0.16355097475929778,4.643493485895702e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,0.6123724356954122,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_edge_projector_quarter_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,3.1699748134648344e-16,2.9410647630339543e-16,0.4728074026797748,0.10678296200302019,0.10678296200302019,0.07610058733552338,0.04541821266802658,5.341863457564529e-16,3.598963465599281e-16,0.4728074026797293,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.7813897245856525,4,1.4220297052388293e-16,"[0.8234190357969171, 0.8234190357969171, 0.643411173600718, 0.643411173600718]",3.417125041323776e-16,2.02554962493202e-13,5.049583557833637e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,0.6123724356954122,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_edge_projector_quarter_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.3331851813105763e-13,1.9276755215410872e-16,3.09057172686065,0.11383216371208019,0.11383216371208019,0.07679015337487587,0.039748143037671546,3.6090715254184483e-16,2.829346446095114e-16,2.2123580487299135,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.7813897245856525,4,1.4220297052388293e-16,"[0.8234190357969171, 0.8234190357969171, 0.643411173600718, 0.643411173600718]",1.7305904533599565e-16,0.29721362253646677,4.411392243877858e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,0.6123724356954122,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,"union_plus_link_cycle_skew_birth_order_edge_projector_quarter_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,False,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.5122876506248244e-16,2.630879629374038e-16,0.4786079157600875,0.20768168431023568,0.20768168431023568,0.14859992710028705,0.08951816989033842,3.585121731767145e-16,2.7565612272233087e-16,0.47860791576008754,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.6795620186040298,4,1.3810288770544873e-16,"[0.8829583172690421, 0.8829583172690417, 0.6000249364272472, 0.6000249364272471]",2.0866905147382564e-16,5.192189180371015e-16,4.630644262525911e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.2247448713908244,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,"union_plus_link_cycle_skew_birth_order_edge_projector_half_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,2.4034617454649535e-16,2.4230895591013213e-16,1.5615989850764302,0.20768168431024217,0.20768168431024217,0.14859992710029904,0.08951816989035592,3.4572629208696887e-16,3.089480993462718e-16,1.561598985076452,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.6795620186040298,4,1.3810288770544873e-16,"[0.8829583172690421, 0.8829583172690417, 0.6000249364272472, 0.6000249364272471]",2.4073497316082144e-16,0.31566148567535196,4.643493485895702e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.2247448713908244,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,"union_plus_link_cycle_skew_birth_order_edge_projector_half_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,1,0.0,False,0.0,0.0,3.1699748134648344e-16,2.940236993755712e-16,0.47860791576021233,0.20768168431021086,0.20768168431021086,0.14859992710028389,0.08951816989035691,5.31158830699483e-16,3.581184014052885e-16,0.47860791576016964,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.6795620186040298,4,1.3810288770544873e-16,"[0.8829583172690421, 0.8829583172690417, 0.6000249364272472, 0.6000249364272471]",3.4078181300600857e-16,2.1471641664868242e-13,5.049583557833637e-16,True,shared_edge,True,1,1.4142135623730951,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,1.2247448713908244,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,"union_plus_link_cycle_skew_birth_order_edge_projector_half_base_norm_(4, 7)",True,skew part of union plus shared-edge link-cycle,True,"[4, 7]","[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
